stop_id,stop_name,route_count
15966,Haldun Taner,1
15967,Haldun Taner,1
15507,Halide Edib Adıvar,1
15508,Halide Edib Adıvar,1
30281,Halide Edip Adıvar,18
30282,Halide Edip Adıvar,17
16166,Halide Onbaşı,1
16167,Halide Onbaşı,1
51983,Halikarnas Balıkçısı,1
51984,Halikarnas Balıkçısı,1
12182,Halil Rıfat Paşa,1
12876,Halil Tan Parkı,7
12895,Halil Tan Parkı,7
32192,Halilbeyli Giriş,1
32193,Halilbeyli Giriş,1
30850,Halilbeyli Son Durak,1
30848,Halilbeyli İlkokulu,1
30849,Halilbeyli İlkokulu,1
23880,Halim Foçalı And. Lisesi,1
23881,Halim Foçalı And. Lisesi,1
21851,Halim Foçalı Spor Salonu,2
21852,Halim Foçalı Spor Salonu,2
20674,Halime Çavuş,1
20675,Halime Çavuş,1
10112,Halit Ziya,7
20581,Halit Özpirinç Lisesi,3
20582,Halit Özpirinç Lisesi,3
11482,Halk,3
11483,Halk,3
24134,Halk,1
50060,Halk Plajı,11
16073,Halkapınar,1
16074,Halkapınar,1
10491,Halkapınar 2,3
10492,Halkapınar 2,3
10493,Halkapınar 2,1
10494,Halkapınar 2,3
10496,Halkapınar 2,2
15605,Halkapınar 2,1
15606,Halkapınar 2,1
10454,Halkapınar Metro,2
10455,Halkapınar Metro,1
10456,Halkapınar Metro,1
10457,Halkapınar Metro,2
10458,Halkapınar Metro,0
10459,Halkapınar Metro,2
10460,Halkapınar Metro,3
10462,Halkapınar Metro,2
10463,Halkapınar Metro,1
10464,Halkapınar Metro,1
10469,Halkapınar Metro,1
10470,Halkapınar Metro,1
10471,Halkapınar Metro,1
10473,Halkapınar Metro,1
16243,Halkapınar Metro,1
16244,Halkapınar Metro,1
31545,Halkapınar Spor Salonu,9
12874,Halkapınar Tramvay,22
10370,Halkapınar İZSU,15
10371,Halkapınar İZSU,15
11474,Haluk Alpsu Bulvarı,4
11475,Haluk Alpsu Bulvarı,4
24300,Hamzalısüleymaniye,2
24301,Hamzalısüleymaniye,2
51869,Han Deresi,1
51870,Han Deresi,1
23658,Hancı,1
23659,Hancı,2
23874,Hanedan,1
23875,Hanedan,1
14170,Hanımeli,1
14171,Hanımeli,1
21151,Hanımeli,2
21152,Hanımeli,2
21767,Hanımeli,2
21768,Hanımeli,2
40796,Hanımeli,2
40797,Hanımeli,2
41317,Haralar,1
41318,Haralar,1
16241,Hardal Damları,1
16242,Hardal Damları,1
13544,Haritacılar Sitesi,4
13547,Haritacılar Sitesi,4
21372,Harmandalı,3
24215,Harmandalı,1
21377,Harmandalı Cumhuriyet,2
21378,Harmandalı Cumhuriyet,2
21375,Harmandalı Eski Belediye,4
21376,Harmandalı Eski Belediye,4
21476,Harmandalı Kuzey Kent,1
21477,Harmandalı Kuzey Kent,1
21351,Harmandalı Mezarlık,3
21352,Harmandalı Mezarlık,3
24249,Harmandalı Park,2
24250,Harmandalı Park,2
21367,Harmandalı Sağlık Ocağı,2
21368,Harmandalı Sağlık Ocağı,2
21474,Harmandalı Siteler,1
21475,Harmandalı Siteler,1
21373,Harmandalı İlköğretim Okulu,2
21374,Harmandalı İlköğretim Okulu,2
15544,Harmanlılar,1
15545,Harmanlılar,1
41017,Harmanyeri,1
41018,Harmanyeri,1
40221,Harp İş Sitesi,3
40222,Harp İş Sitesi,3
12638,Hasan Ali Yücel Parkı,4
12639,Hasan Ali Yücel Parkı,4
40079,Hasan Ağa Bahçesi,7
41200,Hasan Ağa Bahçesi,5
23437,Hasan Dede Turbesi,3
23439,Hasan Dede Turbesi,3
31263,Hasan Ferit Alnar,1
31264,Hasan Ferit Alnar,1
10625,Hasan Hüseyinler,12
10626,Hasan Hüseyinler,10
12931,Hasan Kara Parkı,2
12932,Hasan Kara Parkı,2
12337,Hasan Tahsin,7
12340,Hasan Tahsin,7
30586,Hasan Tahsin Özel Eğitim Okulu,5
30591,Hasan Tahsin Özel Eğitim Okulu,5
14920,Hasan Çavuş,3
14921,Hasan Çavuş,3
14965,Hasan Çavuş,7
14966,Hasan Çavuş,7
50244,Hasan İçyer Ortaokulu,1
50247,Hasan İçyer Ortaokulu,1
30611,Hasanağa Camii,4
30612,Hasanağa Camii,4
22382,Hasanlar,2
22383,Hasanlar,2
23308,Hasanlar Çıkış,2
16378,Hasançavuşlar Yolu,1
16379,Hasançavuşlar Yolu,1
11710,Hasköy Arıtma,2
11711,Hasköy Arıtma,2
11718,Hasköy Giriş,2
11719,Hasköy Giriş,2
11720,Hasköy Kahveler,2
11721,Hasköy Kahveler,2
11722,Hasköy Meydan,2
11723,Hasköy Meydan,2
11810,Hasköy Çiftlik,2
11811,Hasköy Çiftlik,2
11724,Hasköy Çıkış,2
11725,Hasköy Çıkış,2
24044,Hastane,3
24045,Hastane,4
24046,Hastane,1
31567,Hastane,1
31568,Hastane,1
32237,Hastane,2
32242,Hastane,2
40710,Hat Boyu,1
40711,Hat Boyu,1
40703,Hat Boyu 2,1
40704,Hat Boyu 2,1
10285,Hatay Çeşme,4
30518,Hatice Güzelcan Anadolu Lisesi,4
30521,Hatice Güzelcan Anadolu Lisesi,4
13942,Hatmi,2
13943,Hatmi,2
22278,Hatundere 2,1
22279,Hatundere 2,1
22126,Hatundere 3,1
22127,Hatundere 3,1
22280,Hatundere Meydan,1
22237,Hatundere İstasyon,2
24077,Hatuniye,4
10177,Hava Hastanesi,16
32194,Hava Pilot Teğmen Ali Acar,1
32195,Hava Pilot Teğmen Ali Acar,1
32196,Hava Pilot Teğmen Erdoğan Çallı,3
32197,Hava Pilot Teğmen Erdoğan Çallı,3
12960,Hava Teknik Okulu,3
13007,Hava Teknik Okulu,3
21504,Hava Üssü Lojmanları Son Durak,1
12089,Hava Şehitliği,1
12100,Hava Şehitliği,1
11038,Havacılar Kampı,2
11043,Havacılar Kampı,2
23988,Havacılık Lisesi,5
23989,Havacılık Lisesi,5
12963,Havacılık Meslek Yüksek Okulu,3
12964,Havacılık Meslek Yüksek Okulu,3
10687,Havalimanı,2
10762,Havalimanı,5
15919,Havalimanı,3
13016,Havalimanı Dış Hatlar Geliş,4
13018,Havalimanı İç Hatlar Geliş,4
16653,Havutçulu Giriş,1
16654,Havutçulu Giriş,1
16655,Havutçulu Meydan,1
41005,Havuz Başı,1
41006,Havuz Başı,1
16235,Havuzbaşı Mezarlık,1
16236,Havuzbaşı Mezarlık,1
16560,Havuzbaşı Seralar,4
16561,Havuzbaşı Seralar,4
13710,Havuzbaşı Son Durak,1
13698,Havuzbaşı Zeytinlik,4
15541,Havuzbaşı Zeytinlik,3
13709,Havuzbaşı Çıkış,1
13712,Havuzbaşı Çıkış,1
16237,Havuzbaşı İç Yolu,1
16238,Havuzbaşı İç Yolu,1
10804,Havuzlu,6
10825,Havuzlu,6
30028,Havuzlu Kahve,7
30029,Havuzlu Kahve,6
30181,Havuzlu Kahve,3
30202,Havuzlu Kahve,3
20626,Havva Özişbakan Lisesi,2
20629,Havva Özişbakan Lisesi,2
40830,Hayat,2
40831,Hayat,2
40834,Hayat 2,2
30110,Hayat Ağacı,6
20336,Haydar Aliyev Parkı,14
20337,Haydar Aliyev Parkı,15
22380,Haykıran Giriş,2
22381,Haykıran Giriş,2
22378,Haykıran Meydan,2
22379,Haykıran Meydan,2
22376,Haykıran Çıkış,2
22377,Haykıran Çıkış,2
32463,Hayrat Çeşmesi,1
32464,Hayrat Çeşmesi,1
51999,Hayriye Öz Parkı,1
52000,Hayriye Öz Parkı,1
31530,Hayvan Barınağı,1
31531,Hayvan Barınağı,1
16113,Hayvan Çiftliği,1
16114,Hayvan Çiftliği,1
24488,Hedef,1
24489,Hedef,1
50415,Hekim Köy,5
50416,Hekim Köy,5
41313,Helimoğlu,1
41314,Helimoğlu,1
11256,Helvacı,1
11257,Helvacı,1
21911,Helvacı Belediye,1
21912,Helvacı Belediye,1
22276,Helvacı Cem Evi,1
22277,Helvacı Cem Evi,1
23827,Helvacı Giriş,1
23828,Helvacı Giriş,1
21917,Helvacı Hayratı,1
21918,Helvacı Hayratı,1
22129,Helvacı Jandarma,1
22130,Helvacı Jandarma,1
13439,Helvacı Köyü,1
13440,Helvacı Köyü,1
21907,Helvacı Meydan,1
21908,Helvacı Meydan,1
21909,Helvacı Muhtarlık,1
21910,Helvacı Muhtarlık,1
21827,Helvacı Ovası,1
21828,Helvacı Ovası,1
21903,Helvacı Tekel,1
21904,Helvacı Tekel,1
21915,Helvacı Tekstil,1
21916,Helvacı Tekstil,1
21913,Helvacı Çeşme,1
21914,Helvacı Çeşme,1
21919,Helvacı Çıkış,1
21920,Helvacı Çıkış,1
21905,Helvacı İlkokulu,1
21906,Helvacı İlkokulu,1
12539,Hercai,2
12540,Hercai,2
13646,Hercai,1
13647,Hercai,1
30979,Heykel,6
30980,Heykel,6
52204,Heykel,1
13950,Hezaren,1
13951,Hezaren,1
15749,Hilal,1
15750,Hilal,1
15900,Hilal,1
15901,Hilal,1
21863,Hilal,1
21864,Hilal,1
50804,Hilal,1
50805,Hilal,1
52153,Hisar,9
52154,Hisar,9
51274,Hisar Evleri,1
51275,Hisar Evleri,1
23506,Hisarköy Giriş,1
23507,Hisarköy Giriş,1
23503,Hisarköy Merkez,1
23504,Hisarköy Okul,1
23505,Hisarköy Okul,1
14018,Hisarlık,1
14020,Hisarlık Kestane,1
14021,Hisarlık Kestane,1
14016,Hisarlık giriş,1
14017,Hisarlık giriş,1
10117,Hisarönü,6
21575,Hobi Park,5
21576,Hobi Park,5
41424,Hoca,2
41425,Hoca,2
50018,Hoca,20
50019,Hoca,20
10329,Hocazade Cami,2
10336,Hocazade Cami,2
31970,Homeros Piknik Alanı,1
31971,Homeros Piknik Alanı,1
21977,Horozgediği,4
21978,Horozgediği,4
12221,Hulusi Kentmen 2,1
12754,Hulusi Kentmen 2,1
12222,Hulusi Kentmen Parkı,4
12223,Hulusi Kentmen Parkı,4
24173,Huriye Mehmet Akçasakız,1
24174,Huriye Mehmet Akçasakız,1
30881,Huzur,1
30882,Huzur,1
31799,Huzur,1
31800,Huzur,1
32175,Huzur,1
32176,Huzur,1
41231,Huzur,4
41232,Huzur,4
11079,Huzur Sitesi,4
11108,Huzur Sitesi,4
50315,Huzurevi Zeytinlik Kapısı,1
14218,Huzurkent Sitesi,1
14219,Huzurkent Sitesi,1
40464,Hüdaverdi Cami,5
40475,Hüdaverdi Cami,5
24029,Hükümet Konağı,3
31274,Hükümet Konağı,9
31291,Hükümet Konağı,11
31295,Hükümet Konağı,6
13996,Hükümet Önü,4
13997,Hükümet önü,3
14266,Hürriyet,2
14267,Hürriyet,2
31320,Hürriyet,1
31321,Hürriyet,1
52517,Hürriyet,1
52518,Hürriyet,1
40712,Hüseyin Avni Ateşoğlu İlköğretim Okulu,1
40713,Hüseyin Avni Ateşoğlu İlköğretim Okulu,1
21599,Hüseyin Baradan Parkı,3
21602,Hüseyin Baradan Parkı,3
20689,Hüseyin Tokatlı Parkı,1
20696,Hüseyin Tokatlı Parkı,1
32105,Hüsnü Bornovalı Ortaokulu,2
32106,Hüsnü Bornovalı Ortaokulu,2
30633,Hüsnü Bornovalı İ.Ö.O,1
30634,Hüsnü Bornovalı İlköğretim Okulu,1
13556,Hıdırlık,4
13559,Hıdırlık,4
10280,Hıfzıssıhha,4
10289,Hıfzıssıhha,5
52369,Ildır,1
52449,Ildır Sahil,1
52450,Ildır Sahil,1
52370,Ildır Tatil Sitesi,1
52371,Ildır Tatil Sitesi,1
52447,Ildır İskele,1
52448,Ildır İskele,1
13920,Ilgın,3
13921,Ilgın,3
22787,Ilıca,3
22790,Ilıca,3
24010,Ilıca,3
24011,Ilıca,2
24107,Ilıca,1
52151,Ilıca Benzinlik,2
52152,Ilıca Benzinlik,2
51786,Ilıca Hastane,2
51787,Ilıca Hastane,2
51781,Ilıca Köprü,2
51782,Ilıca Köprü,2
14010,Ilıca Meydan,2
14011,Ilıca Meydan,2
51784,Ilıca Terminal,2
51073,Ilıksu Yol ayrımı,1
51074,Ilıksu Yol ayrımı,1
21837,Ilıpınar Benzinlik,1
21968,Ilıpınar Benzinlik,1
21835,Ilıpınar Meydan,1
21836,Ilıpınar Meydan,1
23992,Ilıpınar Zeytinlik,1
23993,Ilıpınar Zeytinlik,1
16312,Irmak,1
16313,Irmak,1
15627,Irmak Mahallesi Park,1
15628,Irmak Mahallesi Park,1
32429,Issız,1
32430,Issız,1
30735,Istaş,1
30736,Istaş,1
13952,Itır,1
13953,Itır,1
31902,Işık,1
31903,Işık,1
52063,Işık,1
52064,Işık,1
30516,Işıkkent,4
30519,Işıkkent,4
30040,Işıkkent Benzinlik,9
30043,Işıkkent Benzinlik,9
32296,Işıkkent Kamyon Garajı,2
32297,Işıkkent Kamyon Garajı,2
30047,Işıkkent Mezarlık,5
30512,Işıkkent Mezarlık,4
30515,Işıkkent Mezarlık,4
15226,Işıklar,1
15227,Işıklar,1
32298,Işıklar,1
15220,Işıklar Kantar,1
15221,Işıklar Kantar,1
15756,Işıklı Köyü Giriş,1
15757,Işıklı Köyü Giriş,1
15758,Işıklı Mezarlık,1
15759,Işıklı Mezarlık,1
40493,Işıklı Parkı,3
40494,Işıklı Parkı,3
40584,Işılay Saygın Güzel Sanatlar Lisesi,4
41201,Işılay Saygın Lisesi,2
41204,Işılay Saygın Lisesi,5
21343,Jandarma,14
21344,Jandarma,14
30058,Jandarma,2
30065,Jandarma,2
40915,Jandarma,1
40926,Jandarma,1
40939,Jandarma,1
40940,Jandarma,1
41224,Jandarma,1
50508,Jandarma,6
50509,Jandarma,6
50581,Jandarma,6
50848,Jandarma 2,10
50849,Jandarma 2,10
41223,Jandarma Komutanlığı,1
23770,Jandarma Lojmanı,1
23771,Jandarma Lojmanı,1
21393,Jandarma Ormanı,7
30068,Jant Fabrikası,1
30069,Jant Fabrikası,1
22321,Kabristan,0
50154,Kabristan,5
15976,Kadifekale Son Durak,1
50160,Kadir Paşa,1
50161,Kadir Paşa,1
24154,Kadriye,8
24155,Kadriye,8
12129,Kadriye Mahallesi,1
12124,Kadriye Mahallesi Çeşme,1
12127,Kadriye Mahallesi Çeşme,1
24354,Kadıköy,1
24355,Kadıköy,1
24352,Kadıköy Girişi,1
24353,Kadıköy Girişi,1
24358,Kadıköy Mezarlığı,1
24359,Kadıköy Mezarlığı,1
24350,Kadıköy Yolu,1
24351,Kadıköy Yolu,1
24356,Kadıköy Çıkış,1
24357,Kadıköy Çıkış,1
51889,Kadıovacık,1
51887,Kadıovacık Giriş,1
51888,Kadıovacık Giriş,1
20496,Kadızade Zühtü Işıl,5
20497,Kadızade Zühtü Işıl,5
10387,Kahramanlar Dispanser,1
15797,Kahratlı,1
15798,Kahratlı,1
14402,Kahve,1
14403,Kahve,1
40879,Kahve,3
40880,Kahve,3
24612,Kahve Civarı,2
20601,Kahvehane,2
20602,Kahvehane,2
11955,Kahveler,2
11956,Kahveler,2
11991,Kahveler,3
11992,Kahveler,3
12551,Kahveler,1
12552,Kahveler,1
30159,Kahveler,4
30160,Kahveler,4
31127,Kahveler,3
31128,Kahveler,3
50105,Kahveler,6
50108,Kahveler,6
21181,Kaklıç,1
21177,Kaklıç Cami,1
21178,Kaklıç Cami,1
21157,Kaklıç Kavşağı,3
21158,Kaklıç Kavşağı,3
21173,Kaklıç Köprü,1
21174,Kaklıç Köprü,1
21175,Kaklıç Mezarlık,1
21176,Kaklıç Mezarlık,1
23285,Kaklıç muhtarlık,1
23286,Kaklıç muhtarlık,1
23287,Kaklıç Üçyol,1
23288,Kaklıç Üçyol,1
21179,Kaklıç İlkokulu,1
21180,Kaklıç İlkokulu,1
12079,Kako,1
12080,Kako,1
10926,Kalabak,1
10927,Kalabak,1
22769,Kalabak,4
22772,Kalabak,4
50526,Kalabak,1
50529,Kalabak,1
50530,Kalabak Cami,1
50533,Kalabak Cami,1
16858,Kale,1
16859,Kale,1
24636,Kale,1
24637,Kale,1
820009,Kale,0
15974,Kaleiçi,1
15975,Kaleiçi,1
11030,Kalemlik,2
11035,Kalemlik,2
14328,Kalp Damar Hastanesi,1
14329,Kalp Damar Hastanesi,1
11362,Kamelya,2
11363,Kamelya,2
20830,Kamelya,3
20831,Kamelya,3
50674,Kamelya,3
50675,Kamelya,3
30149,Kamil Tunca Bulvarı,4
30150,Kamil Tunca Bulvarı,4
11392,Kamp,6
11393,Kamp,6
50666,Kamp,3
50667,Kamp,3
52653,Kampüs,1
52654,Kampüs,1
40885,Kampüs Giriş,0
23590,Kamyoncular Kooperatifi,1
23591,Kamyoncular Kooperatifi,1
23353,Kanal,1
23354,Kanal,1
24624,Kanal,2
24625,Kanal,2
20297,Kanalboyu,2
20298,Kanalboyu,2
51204,Kanalboyu,3
51205,Kanalboyu,3
30454,Kandere,1
30451,Kandere Parkı,1
30452,Kandere Parkı,1
23679,Kantar,2
23680,Kantar,2
50024,Kantar,18
50025,Kantar,18
20925,Kanuni İlkokulu,3
20926,Kanuni İlkokulu,3
23843,Kapalı Katlı Pazaryeri,1
23844,Kapalı Katlı Pazaryeri,1
16874,Kapalıbağ,1
16875,Kapalıbağ,1
30905,Kapan Dere,1
30906,Kapan Dere,1
23490,Kaplan Son Durak,1
23492,Kaplanköy Giriş,1
23493,Kaplanköy Giriş,1
41116,Kaptan,2
41117,Kaptan,1
41378,Kaptan2,1
23527,Kapıkaya,3
23528,Kapıkaya,3
30540,Kara Nakliyeciler,3
30541,Kara Nakliyeciler,3
51871,Kara Pınar,1
51872,Kara Pınar,1
12800,Karabaglar Nene Hatun Mesleki Ve Teknik Anadolu Lisesi,2
10641,Karabağlar,7
10642,Karabağlar,7
12604,Karabağlar Atatürk Mesleki ve Teknik Anadolu Lisesi,5
12607,Karabağlar Atatürk Mesleki ve Teknik Anadolu Lisesi,5
12598,Karabağlar Briketçi,5
12601,Karabağlar Briketçi,5
10634,Karabağlar Cumhuriyet Anadolu Lisesi,8
10635,Karabağlar Cumhuriyet Anadolu Lisesi,8
12269,Karabağlar Cumhuriyet Mesleki ve Teknik Anadolu Lisesi,9
12270,Karabağlar Cumhuriyet Mesleki ve Teknik Anadolu Lisesi,8
12520,Karabağlar Emir Sultan Ortaokulu,2
12523,Karabağlar Emir Sultan Ortaokulu,2
12339,Karabağlar Halk Eğitim Merkezi,7
12342,Karabağlar Halk Eğitim Merkezi,7
12291,Karabağlar Kazım Karabekir Orta Okulu,3
12292,Karabağlar Kazım Karabekir Ortaokulu,3
12700,Karabağlar Polis Merkezi,1
12701,Karabağlar Polis Merkezi,1
12848,Karabağlar Sağlık Ocağı,1
12849,Karabağlar Sağlık Ocağı,1
12656,Karabağlar Trafo Merkezi,1
12657,Karabağlar Trafo Merkezi,1
31677,Karabel Orman Durağı,1
31678,Karabel Orman Durağı,1
31639,Karabel Piknik Yeri,1
31662,Karabel Piknik Yeri,1
51635,Karaburun Azmak,2
51636,Karaburun Azmak,2
51633,Karaburun Devlet Hastanesi,2
51634,Karaburun Devlet Hastanesi,2
51589,Karaburun Esendere,2
51590,Karaburun Esendere,2
51601,Karaburun Güneş,2
51602,Karaburun Güneş,2
51832,Karaburun Hisarcık,2
51833,Karaburun Hisarcık,2
51637,Karaburun Liman,2
51638,Karaburun Liman,2
52143,Karaburun Market,2
52144,Karaburun Market,2
51599,Karaburun Mimoza,2
51600,Karaburun Mimoza,2
51641,Karaburun Mordoğan Fatma Emin Karaağaç Çok Programlı Anadolu Lisesi,2
51642,Karaburun Mordoğan Fatma Emin Karaağaç Çok Programlı Anadolu Lisesi,2
52159,Karaburun Müftülük,2
52160,Karaburun Müftülük,2
51631,Karaburun Nergis,2
51632,Karaburun Nergis,2
51604,Karaburun Son Durak,2
51597,Karaburun Stad,2
51598,Karaburun Stad,2
52188,Karaburun TEİAŞ,1
52191,Karaburun TEİAŞ,1
51834,Karaburun Zambak,2
51835,Karaburun Zambak,2
50075,Karaca,11
50124,Karaca,11
41069,Karacaağaç Meydan,1
41070,Karacaağaç Meydan,1
41084,Karacaağaç Mezarlık,1
41085,Karacaağaç Mezarlık,1
41100,Karacaağaç Mezarlık 2,1
41101,Karacaağaç Mezarlık 2,1
30501,Karacaoğlan,2
30502,Karacaoğlan,1
40951,Karacaoğlan,1
40952,Karacaoğlan,1
51959,Karacasarı,1
51960,Karacasarı,1
24075,Karadut,4
11046,Karafırın,1
11051,Karafırın,1
51020,Karagöl,1
51021,Karagöl,1
24220,Karagöl Ayrımı,1
24221,Karagöl Ayrımı,1
11776,Karahalilli,8
11777,Karahalilli,8
16795,Karahalilli Bahçe,5
16796,Karahalilli Bahçe,5
16716,Karahayıt Yol Ayrım,1
16717,Karahayıt Yol Ayrımı,1
50439,Karakayalar,6
50440,Karakayalar,6
12961,Karakol,3
12962,Karakol,3
40590,Karakol,3
40591,Karakol,3
50188,Karakol,2
30693,Karakovan,1
30695,Karakovan,1
13669,Karakoç Dere,2
13670,Karakoç Dere,2
13636,Karakoç Kaplıcaları,2
13637,Karakoç Kaplıcaları,2
11294,Karakoç Çayı,4
11332,Karakoç Çayı,4
12209,Karakuyu,10
12210,Karakuyu,10
15646,Karakuyu Bahçe,1
15647,Karakuyu Bahçe,1
16550,Karakuyu Bahçeler,1
16551,Karakuyu Bahçeler,1
11562,Karakuyu Birlik Sitesi,4
11563,Karakuyu Birlik Sitesi,4
11440,Karakuyu Cami,2
11441,Karakuyu Cami,2
15643,Karakuyu Cami,1
11430,Karakuyu Gülfidan,4
11431,Karakuyu Gülfidan,4
11434,Karakuyu Meydan,3
11435,Karakuyu Meydan,3
16544,Karakuyu Meydan,1
16545,Karakuyu Meydan,1
11426,Karakuyu Mezarlık,4
11427,Karakuyu Mezarlık,4
15648,Karakuyu Mezarlık,1
15649,Karakuyu Mezarlık,1
15644,Karakuyu Okul,1
15645,Karakuyu Okul,1
11432,Karakuyu Pazar Yeri,4
11433,Karakuyu Pazar Yeri,4
11444,Karakuyu Son Durak,2
11445,Karakuyu Son Durak,2
11428,Karakuyu Spor Tesisleri,4
11429,Karakuyu Spor Tesisleri,4
16162,Karakuyu Tarım,1
16163,Karakuyu Tarım,1
10058,Karakuyu Yolu,1
10059,Karakuyu Yolu,1
15658,Karakuyu Yolu Köprü,1
15659,Karakuyu Yolu Köprü,1
15656,Karakuyu Yolu Lojman,1
15657,Karakuyu Yolu Lojman,1
15654,Karakuyu Yolu Sanayi,1
15655,Karakuyu Yolu Sanayi,1
15650,Karakuyu Yolu Silo,1
15651,Karakuyu Yolu Silo,1
15652,Karakuyu Yolu Tarım,1
15653,Karakuyu Yolu Tarım,1
15546,Karakuyu Zeytinlik,1
15547,Karakuyu Zeytinlik,1
16631,Karakuyu Zeytinlik,1
16632,Karakuyu Zeytinlik,1
15493,Karakuyu Çiftlik,1
15494,Karakuyu Çiftlik,1
13421,Karakuyu Çıkış,1
13422,Karakuyu Çıkış,1
13867,Karakuyu Çıkış,1
13868,Karakuyu Çıkış,1
51763,Karaköy,1
51764,Karaköy,1
51010,Karakılçık,2
51011,Karakılçık,2
15554,Karakızlar Arılık,1
15555,Karakızlar Arılık,1
15466,Karakızlar Dört Yol,1
15467,Karakızlar Dört Yol,1
13884,Karakızlar Giriş,1
13887,Karakızlar Giriş,1
13886,Karakızlar Meydan,1
13889,Karakızlar Meydan,1
15587,Karakızlar Yol Ayrımı,1
15588,Karakızlar Yol Ayrımı,1
15550,Karakızlar Zeytinlik,1
15552,Karakızlar Zeytinlik,1
15556,Karakızlar Çiftlik,1
15557,Karakızlar Çiftlik,1
15551,Karakızlar Çiftlik Evleri,1
15553,Karakızlar Çiftlik Evleri,1
13888,Karakızlar Çıkış,1
13891,Karakızlar Çıkış,1
12494,Karanfil,1
12495,Karanfil,1
12617,Karanfil,4
12618,Karanfil,4
13604,Karanfil,1
13605,Karanfil,1
16505,Karanfil,1
16506,Karanfil,1
22021,Karanfil Parkı,1
22022,Karanfil Parkı,1
10157,Karantina,1
10164,Karantina,1
23587,Karaorman Giriş,1
23588,Karaorman Giriş,1
23589,Karaorman Meydan,1
15591,Karaot Giriş,1
15592,Karaot Giriş,1
16233,Karaot Köşe,1
16234,Karaot Köşe,1
15589,Karaot Orman,1
15590,Karaot Orman,1
13893,Karaot Son Durak,1
50390,Karaoğlu,8
50391,Karaoğlu,8
16852,Karapınar,1
16853,Karapınar,1
16714,Karapınar Yol Ayrımı,1
16715,Karapınar Yol Ayrımı,1
50689,Karareis,3
50696,Karareis,3
52260,Karareis Barajı,1
52261,Karareis Barajı,1
52192,Karareis Market,1
52193,Karareis Market,1
52196,Karareis Tatil Sitesi,1
52197,Karareis Tatil Sitesi,1
12211,Karaselvi,10
12212,Karaselvi,10
13391,Karasu,1
13392,Karasu,1
41048,Karataş,1
41049,Karataş,1
10147,Karataş Anadolu Lisesi,4
10148,Karataş Anadolu Lisesi,7
15242,Karateke,1
15243,Karateke,1
16432,Karateke,1
16434,Karateke,1
15244,Karateke Orkide,1
15245,Karateke Orkide,1
23462,Karaveliler,1
23463,Karaveliler,1
23456,Karaveliler Giriş,1
23457,Karaveliler Giriş,1
23458,Karaveliler Köy İçi,1
23459,Karaveliler Köy İçi,1
23549,Karaveliler Meydan,1
23550,Karaveliler Meydan,1
23460,Karaveliler İlköğretim Okulu,1
23461,Karaveliler İlköğretim Okulu,1
11021,Karayel,1
11052,Karayel,1
22745,Karayolları,5
22748,Karayolları,5
30237,Karayolları,1
30262,Karayolları,1
23001,Karayolları Bakımevi,6
23004,Karayolları Bakımevi,7
23837,Karayolları Denetim İst.,1
23838,Karayolları Denetim İst.,1
12993,Karaçam,3
12994,Karaçam,3
15874,Karaçam,1
15875,Karaçam,1
30947,Karaçam,1
30384,Karaçam Giriş,1
30939,Karaçam Giriş,1
30950,Karaçam Havuz,1
30951,Karaçam Havuz,1
32385,Karaçam Park,1
32386,Karaçam Park,1
32383,Karaçam Santral,1
32384,Karaçam Santral,1
32381,Karaçam Çiftlik,1
32382,Karaçam Çiftlik,1
23850,Karaçukur Koyu,1
23851,Karaçukur Koyu,1
23573,Kardan,1
23574,Kardan,1
31489,Kardelen,2
31490,Kardelen,2
41247,Kardelen,1
41248,Kardelen,1
41337,Kardelen,1
41338,Kardelen,1
50313,Kardelen,1
31930,Kardelen Sitesi,2
31931,Kardelen Sitesi,2
12514,Kardeşler,2
12517,Kardeşler,2
31822,Kare Ev,1
31823,Kare Ev,1
11298,Kargacık Koyu,1
11299,Kargacık Koyu,1
21390,Kargılar,9
21391,Kargılar,9
52586,Karpusça Yolu,1
52587,Karpusça Yolu,1
16213,Karpuzlu İstasyon,1
16214,Karpuzlu İstasyon,1
30153,Kartal,4
30154,Kartal,4
13956,Kartopu,1
13957,Kartopu,1
20340,Karya,16
20341,Karya,16
50808,Karye Sitesi,1
50809,Karye Sitesi,1
20517,Karşıyaka Endüstri Meslek Lisesi,5
20518,Karşıyaka Endüstri Meslek Lisesi,5
20073,Karşıyaka Jandarma,9
20074,Karşıyaka Jandarma,8
20159,Karşıyaka Yelken Kulübü,21
20239,Karşıyaka Öğretmen Evi,1
20240,Karşıyaka Öğretmen Evi,1
20001,Karşıyaka İskele,3
